EntrezGeneID,logFC,logCPM,PValue,F,FDR
328801,-0.12551586501148917,3.719176723175854,0.4506866121979064,0.6066245107459987,0.574778181018053
244879,-0.09126219772428122,4.42915443562763,0.45077834739662603,0.6063724217122345,0.5748487857868376
58239,-0.11105108738831229,3.1849167844491753,0.4508392808952576,0.6062066060919349,0.5748801028940335
70370,0.15733509470914814,3.9528434796084375,0.45099718722609017,0.6047121871313323,0.5750350582429309
70456,-0.10429965572224648,6.113679664430996,0.4510603453584544,0.6055993026111636,0.5750619701417934
74168,-0.12867962449447107,3.64693122269226,0.45109106832750023,0.6055157438431564,0.5750619701417934
74218,-0.35979738389312366,-1.0185191547349046,0.45121480158116367,0.5977737333256836,0.5751733121623416
13726,0.08595694963190398,6.148801436007327,0.45135868794778655,0.6047823918213932,0.5753103237621436
24056,-0.09675558964613148,7.656226459179794,0.4514264078393253,0.6045970755174122,0.5753142467314132
269881,-0.08793426413915821,4.4473104552416505,0.4514345718625826,0.6045748977825508,0.5753142467314132
21402,0.09089099841818553,7.227844180914328,0.45158976051972854,0.6041502819720457,0.5754429329869974
98736,0.26119835097353666,0.3213174654799521,0.4516083711615875,0.6041266474440535,0.5754429329869974
243923,0.5342312673222251,-1.0983545106602322,0.45175105813341854,0.6058390928671916,0.5755783394663453
100502925,-0.22079701390426024,0.22630675889001953,0.4520130826686749,0.6030695016100451,0.5758170190881258
16998,-0.0986459861201898,7.765043392316204,0.45206105248051376,0.602862727734958,0.5758170190881258
21843,0.06684070977176323,6.068718743945691,0.4520790066639049,0.6028137263485496,0.5758170190881258
56874,-0.3006464651278715,-0.6099904688496687,0.4520841288816416,0.6030832868601773,0.5758170190881258
78757,-0.09554206752588727,5.5749334449549455,0.4522263561963924,0.6024116659550748,0.5759517554458687
66368,-0.10119582877783272,3.94926711341612,0.45230700816053127,0.602191968343,0.5760010554256714
66729,0.4491169413501694,-0.6901089964995307,0.4523379586742602,0.6024949705966033,0.5760010554256714
100134990,0.16261772259115892,1.592658114149552,0.4524661760521903,0.6017626375885446,0.5760862698556386
93840,-0.14457040536820648,2.4272583419776894,0.452477782062645,0.6017296202374836,0.5760862698556386
100126229,0.5393134615953362,-1.1003939327427446,0.4526056827159348,0.6015462406260421,0.5762026912874685
22196,0.09713202306384856,4.655928766018126,0.4526943845107887,0.6011361714285015,0.5762349889407584
75732,-0.6053777021201439,-0.1285481253064112,0.45270397511316485,0.6013747804466659,0.5762349889407584
93700,-0.23304731539197632,0.48437352583149984,0.452940053903679,0.6006444958419748,0.5764734005183412
66411,0.09324103334195848,4.904580886169421,0.4529722869267716,0.6003796073891852,0.5764734005183412
66682,-0.10362488210490442,3.9766663346033657,0.45300070621597566,0.600302626748297,0.5764734005183412
20957,0.2574382919445035,1.8279738922163278,0.45313722911272747,0.5999377989127831,0.5765760584638094
624784,0.08972310007341079,4.472052789116959,0.45317549239091437,0.5998271053442538,0.5765760584638094
234734,-0.11497564462926142,6.82683519610238,0.4531908249960416,0.5997852800101149,0.5765760584638094
107767,-0.0825354753831473,6.328327823005481,0.45330011262684755,0.5994882648186041,0.5766686774494646
58988,-0.11997817557457877,4.346227795411519,0.45337419893138053,0.5992871403333323,0.5767165035344123
320184,-0.08849819142926,8.124207820831908,0.45342882995399925,0.5991385882039576,0.5767395757418917
56424,0.11080167930093605,4.177757058163224,0.45378619941114984,0.5981688444703264,0.5771476819164504
100039830,-0.36444292176395615,-0.3310283883950663,0.4538695181174276,0.5980734752963696,0.5772071991894927
74629,-0.3153747166953556,-1.1375876656020854,0.45406582376404286,0.6031388117466989,0.5774103861254372
270672,0.4859657663116218,0.9106692948557517,0.45425016813271113,0.5971140833640299,0.5775983310941643
54722,0.2693988958578339,0.7746806198673255,0.4544978231950656,0.5964454914107477,0.5778420295152075
76522,0.1193332426954122,3.952782310710891,0.4545526264601124,0.5960930841280255,0.5778420295152075
68760,0.23771380122793193,-0.5734061217239563,0.4545771400367128,0.5963106300394716,0.5778420295152075
170750,0.078844565177007,5.8694798817391,0.45458807599105133,0.5959968358759866,0.5778420295152075
381334,-0.31438057478425413,-0.7911611716062186,0.4550800474913189,0.5906505811727853,0.5784208678263475
74092,1.1824596695847345,-1.7415318969031495,0.4556312893843294,0.5815834484309896,0.5790749414901442
98221,0.07836403378393587,5.257456465565705,0.4559311693986612,0.5923734626818803,0.5793885154576947
100041379,2.199959316986368,-1.7538080154121602,0.4559513393284832,0.5966415124996206,0.5793885154576947
50760,-0.13359015563458992,2.2391271802724058,0.4560227539367153,0.5921314479093382,0.5794326743219045
69195,-0.4384243332775867,-1.3024194437273595,0.45648902959136883,0.5936428493607152,0.5799785049973465
16679,-0.49695784441448226,-1.5961274729757342,0.4565717961065413,0.5934950996837584,0.580037031002233
58894,-0.10607971028301336,3.1795957203889333,0.4567463217425505,0.5901840764385394,0.5802121106678939
55950,0.09478050778521811,4.124525301927879,0.4568127909211197,0.5900049452672415,0.5802499073876688
69185,0.17133532345214797,1.6810069572951543,0.45691045467152114,0.5897474742993081,0.5803167260636682
79202,0.19232518553569575,1.3651179547443573,0.45693883441763394,0.5896755871600136,0.5803167260636682
19716,0.9065293599885261,1.0934507159296332,0.45729904029948365,0.587616927809796,0.5807275237358811
328035,0.7343679724409355,0.875643929852177,0.45754112160802607,0.5855741604069337,0.5809882601553306
56205,0.08211371433443732,6.3582514603741,0.45781810830247927,0.5873128705010904,0.5812932741714777
211329,-0.14104244587852652,4.26260514361174,0.4586513164470628,0.5850898240845269,0.5823044187925274
216543,-0.12720151168582794,3.398406938574888,0.45883884112352613,0.5845906549796707,0.5824957060901443
12371,-0.11582598839818341,3.4675681833130088,0.4591148147486067,0.5838560352240725,0.582799239541123
100043189,-0.23555282885231477,1.2602907594173698,0.4593397230318219,0.5832653874526884,0.5830379072198951
66950,-0.11841207503988456,3.335465890569816,0.45945107040832966,0.5829622046156803,0.5831265147036746
80888,0.15366574330736835,7.038284398416425,0.4594882245786971,0.582865101242971,0.5831265147036746
232966,-0.2179461197725869,0.1758280423887001,0.4595202236218402,0.582545001414918,0.5831265147036746
74318,0.2853990014443876,0.681144873600705,0.4597405532602241,0.5781280754978615,0.5833592696687742
68209,-0.12260343399050201,4.012677632488663,0.4603555175620532,0.5805628930870734,0.5840474497109742
104362,1.1832403501353248,-1.4131585256497556,0.4603568135313595,0.5719063695567718,0.5840474497109742
72805,-0.15008495657432183,2.807006676534936,0.4604744753032144,0.5802487764921151,0.5841498320510515
667034,-0.18831237894262082,1.5831049532250852,0.460980408377231,0.5789154347414908,0.5847382774932921
77980,-0.07542609365636771,6.354904895510789,0.4610123346979511,0.5788253908919544,0.5847382774932921
100900,-0.19775902882858634,2.7829297765650494,0.4614222583147435,0.5777447425095692,0.5852112487285295
66889,0.09278995541878729,6.261195438599103,0.4616086958866683,0.5772517676405957,0.5854007245861744
100504715,-0.1776134123146818,2.094238453693239,0.4618862062283754,0.5765231632553816,0.5857056570033896
667705,-0.24178249059574616,-0.2510769660556987,0.4619887977099836,0.5748720240912817,0.585788748315836
50793,-0.09696214681019434,4.600813189198164,0.4624297332706966,0.5750908647328185,0.5863008026161323
100861755,-0.175075000237806,3.044155008360648,0.4624985063625734,0.5698305616686669,0.5863409589727346
110385,0.24153857782050744,3.0023299730712565,0.46253586271040403,0.5748144313728049,0.5863412829289505
171209,-0.2746276371007735,-0.7099966896456776,0.46277991838108223,0.5743887598477391,0.5866036116534026
56338,-0.1055351761431031,9.778635460644203,0.46300437944602313,0.5735820979542461,0.5868410628570815
110075,1.2248369941480046,3.9971869174669945,0.46307046792565554,0.5728531613000788,0.5868777606332847
66375,-0.111762863576234,4.586253065064202,0.4632289284594613,0.5729935825351627,0.5870315119375612
319739,0.9457622628955096,-1.2135337687099699,0.4637911366297539,0.5695193289292241,0.5876968508095438
18163,0.12172314109358005,5.011450200932682,0.46422713109434843,0.5666644860758463,0.5881641747389468
50769,0.47953081296337186,0.14691730287998733,0.46423631026916834,0.5707294456680047,0.5881641747389468
18777,-0.08538934230981322,5.055896324018295,0.4642715818696761,0.5702664410560044,0.5881641747389468
69993,0.16995256879058845,1.6563617897306275,0.4643979452503024,0.5695916165538752,0.5882771021750385
66042,-0.13610083139527115,4.548664054748122,0.4651268172035997,0.5678218679473805,0.5891531793769087
68107,0.38403880813724045,0.8511658442338149,0.46544240432196216,0.5672683124253944,0.5895056706126214
20933,-0.0858852376284902,6.287355784837681,0.4656893519181009,0.5665748404567491,0.5897274946203254
436022,-0.14273381145733283,3.2423389135337923,0.4656921749469539,0.5665682815921645,0.5897274946203254
227618,0.9474416574117392,0.9928082208770427,0.4658214044710598,0.5607281850593012,0.5898438807996659
224020,-0.07374515965994262,6.096673557456606,0.4658838269747775,0.5660699496431953,0.5898756610726954
59029,0.09983328666404148,5.2607133550034835,0.46616598242713936,0.5653380736113355,0.5901167263635246
70481,-0.20301770076133588,0.3050166451965599,0.46617933613519735,0.5653446591831229,0.5901167263635246
227696,0.15695267943493932,2.777088880595078,0.46618623947409543,0.5652874118401804,0.5901167263635246
94214,0.13605338964148128,5.87599059935162,0.4663910273738916,0.5647866699968099,0.5903286718418215
217732,-0.09923266756104568,4.799410115822321,0.4665307136804493,0.56439311815839,0.5904581884364396
67657,-0.2433486662295852,1.7487141297507547,0.46657270902541514,0.5642894653710832,0.5904640529658601
546336,0.21067600537337552,1.5542423218242172,0.46682351037227654,0.5636432483543986,0.5907341466829577
57262,1.0145404472517392,-1.4826436628822555,0.4668674399123397,0.5555735896248573,0.590742435578432
403174,-0.2866800578691468,0.16668897234788474,0.4669281436209035,0.5634640084077226,0.5907719463441485
108105,0.290940458292406,-0.9717445477142269,0.4670827479631121,0.5644132583208954,0.5909202488639949
66752,-0.12529532010959235,2.8154582472941354,0.46738262838567757,0.5621921977124557,0.5912523060119466
100038712,-0.2179384543325005,-0.1900182477618964,0.46749454350797337,0.5621001045057079,0.5913465475908445
53892,-0.09250662300926987,3.756997150655705,0.4680031973592038,0.5605912584257067,0.5919101752186959
50754,0.07629053935491478,5.586212325960517,0.4680150309752483,0.5605602904622526,0.5919101752186959
14678,-0.07900016626741262,8.225385715043632,0.4681260965201929,0.5602743133340414,0.5920032671365231
69216,0.11845022724599638,3.383825447189202,0.46816667992907723,0.5601708630753521,0.5920072179227985
11848,-0.07254007430737133,7.790196277719897,0.4682266136323032,0.5600156077288124,0.5920356349983935
20420,0.28604523411644905,0.30797017328795273,0.4684344192040233,0.5589300215628416,0.5922510048880307
81601,0.07586661683813774,5.185861660767523,0.46851555322331107,0.55927258721727,0.5922602706301872
545007,0.4079088173745086,-1.3155457694876944,0.46851669852053907,0.566384223024342,0.5922602706301872
13857,0.2736925679464006,-0.7024216492363032,0.4686219996994767,0.5580325157136194,0.5923404649600574
12929,-0.0780159105101041,5.793693377711572,0.4686550983207136,0.5589138673117547,0.5923404649600574
18300,1.0163015629824328,-1.3885757091655724,0.46877887485913994,0.5480495237717153,0.5924495272510074
71934,-0.10773674352292736,5.691182626305429,0.46889545461297333,0.5582966980388131,0.5925429190630868
12028,0.09514040506792716,4.828042147610542,0.46892775808162657,0.5582137794573788,0.5925429190630868
170721,-0.16126758840445846,6.028528587872347,0.4691439974991387,0.5576603720053158,0.5927687669072904
13864,0.10650244282076102,5.263744998958559,0.4691987009134291,0.5575185854463487,0.5927904923843499
78925,-0.15789225256440684,2.72809914441189,0.4693663227260878,0.5570900430838441,0.5929548652568418
217125,0.11460320745194652,3.8465330824124173,0.4695403036911572,0.5566447045800631,0.593127244787391
67298,-0.08157192965231051,4.640630706487347,0.4698682728028002,0.55580396696733,0.593494100333716
57248,0.9477906600810069,0.5259695424372738,0.47035307773623813,0.5523866014059137,0.5940589819023022
78593,0.23044219621853387,2.5299193586665907,0.47050894925621667,0.5541736404705606,0.5942083613588979
233575,-0.09642083614293911,4.382305844057406,0.47055094216639937,0.5540599309780808,0.5942139105072134
68736,-0.11780117633971975,2.765659009826706,0.47068593389456026,0.5537169522386071,0.5943151219334757
17463,0.07081516955821089,6.400186478708646,0.4707063010150161,0.5536632970986582,0.5943151219334757
432572,-0.08130566203026901,5.340315528747813,0.47132821007176373,0.5520791780833396,0.5950528065165485
70281,-0.3499270605253777,-0.8849809155848444,0.47138749238550504,0.5522414938097726,0.5950801126016871
58230,-0.12405857461502601,3.977332288649772,0.47185968055820315,0.5507283685649222,0.5956042292230223
654820,-0.2957669211022455,-0.27375218621106634,0.47190436248166256,0.5484601620213831,0.5956042292230223
272396,0.12051858944598758,3.816823914444959,0.4719922541101176,0.5503918352070225,0.5956042292230223
54006,0.09318619257787177,4.737135900039667,0.472005364732324,0.5503581885112774,0.5956042292230223
66488,-0.1446340932402445,3.5263636348355627,0.472023168594468,0.5503136014100828,0.5956042292230223
71803,-0.6145076728171296,-1.0880001768940921,0.47202878834588424,0.5500792007446299,0.5956042292230223
68035,-0.07982147285888322,5.727319479344431,0.47232258852580655,0.5495534130616835,0.5959263809409907
69010,0.08816363325375065,4.459372400232521,0.4723595149359523,0.5494598428744957,0.5959263809409907
240334,-0.1674734834158294,2.283669371380962,0.4725344595841666,0.5490195964226587,0.5960995050501412
93711,0.4344174831695683,-0.5260869133309857,0.4726119519504295,0.5453614934534712,0.5961496758420135
14431,0.14085364439306525,1.6068572532899779,0.47278836896335097,0.5483839223409813,0.596324611579952
319164,-0.5573444645374648,-0.7376020158035534,0.4733887443757311,0.5470008565483754,0.5970342124422675
100504521,-0.16080827669109266,1.430046301686757,0.47379359169048074,0.545890522415822,0.5974971212157962
66296,0.10660853254022629,3.9338921772188704,0.4738898777238272,0.5455913558616465,0.5975708631251389
26382,-0.17680761491390037,2.836251122023263,0.47404876820851016,0.5451937713990841,0.5977235306181023
56809,-0.08131334612967156,4.501406534980804,0.47417461101566005,0.544873683728271,0.5977847168868151
68975,0.12518288004003514,3.5461633464637865,0.4742125659253723,0.5447785659078179,0.5977847168868151
625328,0.14976466876226335,1.575331092348164,0.4742341050628365,0.5447283720610516,0.5977847168868151
622645,0.39963678046063184,-0.9056661534875168,0.4742663486062231,0.5460293828952759,0.5977847168868151
17948,-0.5279279266005367,-0.0007203865526545685,0.4742864189473408,0.5447519241415698,0.5977847168868151
