"","(Intercept)","CellTypeluminal","Statuspregnant","Statuslactate","CellTypeluminal:Statuspregnant","CellTypeluminal:Statuslactate"
"666259",-14.2466155457456,0.217929331508488,0.38929076230383,0.180569001260366,-0.554484038831619,0.594494790610666
"320189",-13.4281364827262,0.0106135063144084,-0.00922634299219283,0.474261039521098,-0.938873212664918,-6.09080714696172
"100504577",-14.8948944561177,-0.188710294469374,-0.283970080653885,0.635827371622067,-0.539217318151517,-2.50338495125267
"231991",-10.36364977163,0.0151737455825032,-0.970026139743142,0.812959885817993,0.649093541036446,-3.24254784720708
"66873",-11.4156269954929,0.0930075975885227,1.12597558712537,1.40415448427932,-5.92813058733262,-4.75620193982314
"69993",-12.0263478321703,-0.0788970912934239,-0.790824213666999,-0.909124453022352,-2.84510311677304,-1.97329935083768
"100042056",-13.8166697422674,-0.0623835951089546,0.678408373109971,0.695483675126152,-3.56867023322331,-3.13937107991129
"78004",-14.1226048965468,-0.146683843587089,-4.91146418730566,-3.26493412778614,3.27396077804698,1.59456089382967
"330319",-10.3423449863545,-0.207148685735035,0.61502751775155,0.544647007571301,-3.53915130634981,-4.36121511565753
"69938",-14.7861722873021,-0.428688972533436,1.19320358109067,1.99245246156146,-3.34042384481851,-3.72916919176871
"231997",-11.3068322553912,0.094604070263081,0.471970989311897,0.298917866976835,-1.28628605755401,-0.366118652256418
"231999",-11.4327276460317,-0.0914297804048783,0.0232736834763276,0.103357720880743,-0.0430885686032543,0.405580556334842
"68235",-12.7937202998909,0.0743785069263581,-0.0525867029813103,0.881038986748262,0.105961518886128,-0.825098539617656
"387524",-10.7085327484055,0.0146472696657725,-0.520340042592851,-0.40530967208662,1.07047698818449,1.67925543985247
"107607",-11.2501944953993,0.0363809884909738,-0.208786376855889,0.511016038529315,0.134421965616221,0.329792052054565
"110175",-12.5519328533346,0.058960653563414,-1.076794455722,-0.700251610356869,1.09604285730297,1.44694844934798
"353172",-9.9785371310198,0.0300317123624456,-0.176259121973334,-0.447144722683973,0.705770141959826,1.01058589726184
"330323",-11.7149454358337,-0.119206013590487,-0.466119767410532,-0.174504260133231,-1.73091639295394,-1.7029546648975
"11826",-8.53007834102564,-0.373287715728351,-0.984577577467409,-1.15291492133633,-1.40498952031617,-1.29453706579491
"11517",-14.787516017039,-0.501804660251093,-0.0599112274044522,1.24806272963907,-1.05149069977569,-2.2812860241028
"232016",-8.7262634916423,-0.00422434190801191,-1.88468219140428,-0.0999245038623151,-1.79803693301579,-3.8708192615721
"66373",-14.6221197986075,-0.114086254344807,-0.035096040111771,-0.560579635002409,0.209732493316654,0.623810264537354
"78937",-9.6546566823196,-0.0374518553611374,-0.747678872236037,-0.771796623842732,0.816583711851358,0.61460215613827
"210973",-9.89327290889173,-0.016687742925356,-0.0517805842409906,-0.157056808639599,-0.240520626636544,-0.76654994076824
"27055",-9.05013231755978,-0.0683806402452269,0.606467911682293,0.431190355982514,-1.5060344516904,-1.62595755994219
"107569",-10.9225538382011,-0.0211292380925556,-0.0772564691860467,-0.0674815007479896,0.00625946071295047,-0.240506861506811
"243382",-12.4725312430986,0.168862735212679,-0.07563619124568,0.726726614739578,-2.33401740725296,-0.218613761854009
"67138",-11.7254387899205,-0.0572869727884893,0.0367367450898808,0.236557146757384,-0.208465819882298,-0.0565148309152033
"66459",-11.314802924128,-0.130502796537378,0.55539790784916,0.496892801236529,-0.643965150966677,-0.129282714411868
"71835",-11.4591050647534,0.00202696215728793,-0.328940478478186,-0.225147099117885,0.382146237913137,0.388061621232287
"232023",-10.3359106253563,0.150365684571335,-0.0340271205605944,0.142138120693053,0.550328471073282,1.13063922505717
"26357",-10.6373700431604,-0.143694022995808,0.0145078602733157,-0.419695348652542,2.36109420870394,3.8283800900524
"73998",-11.4328597686053,0.074292075434693,-0.212440405689222,-0.313833119036699,0.817262699702468,1.58079943400349
"58243",-14.788859784676,-0.85918499466376,0.999160498100085,0.196261865000725,-1.74770920260569,-0.211030512952581
"58909",-11.5966141047053,0.0768992777218216,0.0527436899357667,0.403308905383184,1.62962984570154,2.91650218738753
"68140",-11.5772592961561,-0.0525093118742372,0.592662081133193,0.503609730254773,0.0670483991659054,-0.155625553670269
"243385",-11.9230093351906,-0.295645707483228,-0.690040248823028,0.537886314103625,-0.757217177487147,-1.76142724407893
"70945",-14.2768679728933,-0.125856513491597,-2.64907911540697,-0.998647482934048,-1.98226548206051,2.1470862533465
"232035",-12.8702240998043,-0.0228662379918454,-1.51355932851538,-2.22366935937142,2.92171892264075,2.17735829374203
"13990",-10.6857583586697,-0.0750429568148796,-0.169258033204297,0.0357799133378904,-0.0286654417760879,0.0620070539928719
"414084",-14.2603484653341,1.47292923639774,-0.905246108578096,-4.77372061851834,0.778232427184014,4.11864223309013
"68169",-15.072543764345,0.0478532080229552,-0.169642092636565,-0.306210585592526,-2.16774887460472,-1.62067684812816
"70779",-12.260601311849,0.125341943133039,0.203439160226337,0.618373768869262,-4.4689023959806,-5.43469239019608
"56150",-11.3442121155176,-0.0431609583727006,-0.234415075103115,-1.09585413129427,0.0481914211379131,1.74862443865152
"100042008",-7.23291335945654,-0.0943260427511445,-0.426912424068111,-0.85512044302941,0.63064832393867,0.461598327917654
"75373",-14.3039638287981,0.277920142751514,0.667782476115793,0.5373754522506,-1.31764594030454,-1.38269840541623
"14701",-8.89063317682959,0.177905117699055,0.309416401241197,0.117481085595827,-0.630810242324417,-0.907502866794635
"13197",-9.5525876400942,0.0126972654327009,0.153514263873127,0.0807292862911346,-0.307483144131659,-1.55136544544839
"320172",-13.9123740060022,-0.353808522897442,0.351435117892093,0.410226244385482,0.354669515598969,-1.13108836892543
"66870",-8.00036295154918,-0.0396720942099389,0.155449263356656,-0.227494376273048,-0.0757272885761706,0.117451358889728
"16162",-14.1010741754086,0.307882959710847,0.153808841597185,0.266423143055487,-2.48141633628438,-1.74212606078238
"56753",-9.22191416414051,0.0293671689696975,-2.60394933689764,-1.92122373078938,1.75143234045797,-1.45858436329183
"545847",-14.8632427711531,1.05322852185767,-2.0676748237757,-4.1708263126993,1.22693492636301,4.84929903352245
"110763",-15.6868787370499,0.236007677654138,1.59472183567478,-1.69947053515517,-5.17791986013141,-1.88372748930146
"16071",-14.2290358689721,-0.685896947674635,1.71890557132607,-2.56715026318141,-4.16152286744579,-1.55198600402426
"19895",-10.2332578798993,-0.0253096919765241,-0.306445866711627,-0.635792066270113,0.526983282205581,0.600009633430588
"13666",-10.4503151318993,-0.0102819441386401,-1.26921720393298,-1.63861711354257,2.4129031782922,2.60038843885335
"619547",-7.86760631578271,-0.169758839134971,-0.297919558721782,-0.563044750793184,0.428858265116752,0.324383969004698
"232078",-11.9590567317519,0.0178155379235712,-0.396825027388292,0.0229174102206979,-0.0541868505187395,-0.224150758247539
"57896",-10.4845244679775,-0.0620988328752663,0.139421225084895,0.354169444425665,0.321759481041143,0.101948131452895
"68477",-9.21691549924298,0.0905575336193234,0.0588629114849297,0.365204274642389,-0.300221949561516,-1.11871844461018
"22644",-10.0132756847214,-0.00578837849109703,-0.39351495030421,-0.315975724182838,0.216583815202197,-0.876102649830864
"66700",-9.6024695128281,-0.0506373664091271,-0.247623691952285,0.0930209587255373,0.631024594290276,0.0738057457140275
"104263",-9.156609195469,-0.0415550548015329,0.0923022659882111,-0.152067876899597,-0.455319121100946,-1.19087251387184
"52250",-12.1189058747212,-0.0522699795487291,1.27094979930004,0.869064320572502,-4.44569948641097,-4.63755044039289
"66223",-11.462144799044,0.054362932888548,-0.0296566964272955,-0.00921067614998528,0.348539068259671,0.396786211746743
"76614",-9.62290607313676,0.0853929601411352,0.0856804509991278,6.52898669208923e-05,0.340284389953968,0.610358849080333
"69956",-10.5617418675218,-0.0383038933500846,-0.00869319794074386,-0.383391609144097,0.177426987323772,0.920244486765261
"20019",-10.0332008488198,0.0889941974112958,0.0368739884576179,-0.73880705624887,0.084971925338186,0.760741086747718
"20454",-12.2691676970723,-0.105401630829594,0.409980691084849,0.483018210110094,-0.755199127855175,-1.13009107167198
"71093",-12.4010927465036,0.382405095073537,0.785590313706258,1.08119487273946,-3.91650493498163,-5.00216919539971
"28035",-10.4056147531069,-0.0545791629869612,-0.161393891125137,-0.66526801127214,0.295320538505743,0.59814394519406
"100504536",-14.2191435837653,0.00828493703302335,0.0307667804045177,-0.279839604446014,0.096087076947514,0.124386676045511
"68364",-11.1895883761787,-0.0698602170149343,-0.335638579207183,-0.426405535195952,0.715705122564811,0.924019889648665
"232086",-11.2958668976283,0.0931566333775535,0.148501639853533,-0.0771956529823612,-0.195138299823871,-0.633580173133133
"66510",-10.5583440225118,0.0076192472284049,-0.304748605818544,0.00696116109616263,0.92700107154741,0.857587127778856
"53620",-12.0390604056005,-0.277129813040627,-0.776811907080866,-0.198790295820904,-0.0511301046734456,-0.738111398360496
"22320",-9.67172132736464,-0.0808823045493554,-0.308747482582111,-0.132154254793221,1.29157483703573,0.500501196393968
"56316",-11.3290771458022,0.0413492412835161,0.129911758634647,0.269011304374837,0.257019950372909,1.21205371650007
"232087",-7.63436473474821,-0.0745164253662072,0.0724990136935384,-0.244569021009301,-0.811861964395132,-0.782808236017971
"78108",-12.6232358873746,0.16222852128476,0.812427702285866,0.483730444151922,-1.59707864701739,-1.07914191783359
"12332",-9.6332900281546,-0.0147908976889077,-1.54677319866885,-1.36274987140657,1.66601689668116,1.38483968705888
"232089",-11.3457661150936,-0.100843453112581,0.0607591388840518,0.145011342492264,0.0842887893030859,-0.233397935596344
"67442",-10.8776373324953,-0.0823949545378824,0.581727390011672,0.0561121961463229,0.920715276440891,1.11963969235589
"22134",-8.19458272668336,-0.0177798003214011,-0.337089668927018,-0.296467537329633,0.794195424201106,0.766177649220953
"21415",-10.3362642237693,0.0761010766020096,0.97271777056921,1.35441676285204,-0.602047558273744,-1.38492243714755
"74287",-9.20487480412685,-0.0311963616808004,0.264889366088816,0.104347410766072,0.153894579251448,0.21298564970856
"19240",-10.1702783850221,-0.101410602631242,0.611488590635789,0.413582975486756,-0.517929051502449,-1.55588608531091
"330354",-15.3762314596673,0.0103427978923083,3.21785114124812,3.21429791011345,-5.20951259223958,-6.88247833219085
"330355",-13.8298938058046,0.328329278633774,1.72175119693541,1.02591482360263,-2.02761383645908,-3.18752763998797
"56451",-10.0467607795092,0.0551466782060483,0.370336398875537,0.14139225187624,0.400831947451977,0.724187765731166
"100043338",-11.5622058186534,-0.120349967758722,-0.0751548896895056,-0.146893528519879,0.4093699487391,0.394302652103248
"74342",-14.0957163504798,0.739892101886683,0.53772443881379,-1.17896427949558,-6.21596927407309,-4.49928055576372
"434050",-10.5511893748317,0.0147559888444171,-0.242582305916068,-0.518538478249639,0.329903803261981,0.262431828993785
"19695",-12.457967966845,-0.0890490827934656,-6.57610111700742,-4.9295710574879,0.0890490827934656,1.15404413537256
"330361",-12.7656104553135,-0.034278194450005,-0.664819972875431,-0.512509838533573,0.433010165929449,1.17014297491697
"56284",-11.2776892204377,0.0339502567228873,-0.253391827307574,-0.359014701073093,0.64106110781543,0.92561683838426
"232146",-12.6984809850553,0.0660114223166133,1.06690949104582,1.07414731141071,-5.19943488906468,-4.38096008348488
"21336",-13.9489896194063,-0.8300765130488,-1.47454829884209,-1.54124512230527,1.33962365817498,2.70639511479847
"66979",-10.2537800346031,0.024268272974977,0.252775324539851,-0.0325144307081651,-0.494946812381347,0.251658215359615
"15277",-9.67707200504393,-0.0943411922910649,0.605870755899796,0.0754514423016506,-0.358320189934814,1.0489691032123
"20355",-14.9675904600425,0.696229313741625,-1.59692005755813,-1.45978618809103,-0.896713756898482,-3.30292174946047
"110958",-13.6930814454989,-0.369829127064198,1.70234136103099,0.676944527121735,-2.54217734680105,-1.12275892671516
"13448",-11.2221494604292,0.0218456696109435,0.889459144962171,0.161989485447316,-0.762604059593944,-0.000624268239876713
"16950",-10.6627940081577,-0.108775778314586,1.04712960332138,0.594720759322966,-3.6022479005966,-3.34793202535226
"64704",-10.9270070141248,0.0417728591719477,0.353558644532525,-0.0273183018612162,-0.250034077962484,0.448464227003008
"11993",-9.4642609419413,-0.0531568916845,0.0087009542057821,-0.183419908915692,0.759495268335742,1.19578080172676
"93838",-12.3327457420516,-0.247492646198364,-0.210214238397082,-0.614705954106098,0.19226089482394,0.756351387521018
"69837",-13.1102785172499,0.0267926568132104,-0.0646687760857407,-0.168899713246303,-0.977514503732237,-0.0222862999627651
"243510",-12.4560964967316,0.0875105169476917,-0.633107138125705,-0.556200886399685,-0.315457713324198,0.851331022432994
"68499",-11.6184965261285,0.077058893249415,0.0308559168060896,-0.00528957914118067,0.540604650456,1.28346299383269
"57377",-10.1548575436303,-0.0239844111184997,-0.953005972086324,-1.42375772881036,1.28408674370639,2.26426295429771
"22377",-10.6827163569219,-0.152020834288702,-0.124827821721892,-0.0670157943482135,0.220763960144749,0.477193134150493
"70020",-11.6448166656068,0.0607011683247336,-0.512894350058483,-0.481877425481947,0.448730777179518,0.280600969758019
"20166",-9.6081946644414,0.00773331763297591,0.0564703036426071,0.0677191505207304,0.217095825545965,-0.958461144588965
"75659",-13.5308162590937,-0.0349266847965826,0.357749297640138,0.753660221555643,-1.69475291208303,-1.49138778405902
"71837",-13.5190555373805,-0.593488856250374,-0.896232983606513,-0.0181395144524075,1.0781305972224,1.07472564879383
"13191",-9.3107198174832,0.0650592696863797,0.232738431044861,0.503496074404918,-0.236729970745106,-0.534656670370767
"232156",-15.4838517373612,0.259483851988456,0.0530219080545642,-0.289142698421145,1.39331986919569,2.81245413259544
"17768",-10.7232268245964,0.0480743436801845,0.165100665021475,-0.96154084113684,-1.03813818832582,-0.0616966280081215
"232157",-9.83550435936846,-0.0140974141597834,0.232081138713788,0.36094555988743,-0.480861446688722,-0.918425176303085
"78653",-11.8958696437494,0.125702942366816,0.31834425928114,0.0602841066904638,-0.44113370660795,0.292480656180414
"194388",-9.60436820729035,0.152444987664284,0.010836346799989,0.179354435169623,0.253331459090447,-0.110501359075187
"27369",-11.3538886152971,-0.128047211144009,0.0211691115166772,0.151877032902823,-0.82008689079731,-0.982599801978733
"11468",-9.9248261881303,0.163762256925374,2.60640486443544,2.6067446431888,-6.26260452377995,-6.66598190481447
"70527",-11.7463906416896,0.144934984002838,-0.034909184942217,0.565260126283809,-0.0599307587924081,-0.558431792684395
"100861870",-15.6887991777893,-0.0753321021191979,0.986771366084941,1.04393430848378,-1.987635046934,-2.23096535879303
"110935",-9.02666656923056,0.353487842463478,-4.33797060560041,-8.35968270297453,2.56898985620277,4.57466297871987
"21766",-10.8830475136572,-0.0352729086781078,-0.389202403834389,-0.534125466516297,0.895929102611977,1.56057878978453
"56174",-11.385788805176,0.0453699968992698,0.53762346047667,0.674608701826591,-0.508538094465679,-0.178327539391466
"232164",-9.42854546045833,0.0199611265691484,-0.133174960526429,-0.139826845928718,0.539859125051903,0.619665272006495
"18139",-9.99575757106963,0.0299323416454236,-0.124427522997792,0.251482142774401,0.0193485220811205,-0.198555251630705
"26903",-11.0339351508489,0.0151851703283352,1.28150615814258,1.96574352803592,-4.1341227335911,-4.24386267315937
"232174",-12.2523658965176,0.177955159018076,-0.906845513156497,-0.791464905784352,-1.31388624088614,-2.79693778400767
"75914",-10.0826005383308,0.0340523048961483,0.299829270441428,0.323397440370643,-0.483012001638611,-0.790083770876031
