,EntrezGeneID,logFC,logCPM,PValue,F,FDR
271,12409,-1.2810307502144012,6.799772834720741,4.408795275532097e-05,45.04756956563999,0.002588384255697502
272,56434,-2.0002877218688884,6.814082593102308,4.4493268562751996e-05,44.933926435503516,0.0025903490302713523
273,66251,1.5463999033084332,5.744541235049435,4.452337892902884e-05,44.925737471487196,0.0025903490302713523
274,93691,0.21574957621338048,3.8627933888644,4.4691010574732424e-05,44.88997133991273,0.0025903490302713523
275,16582,-1.001486149989669,5.407447345785782,4.4800884753458354e-05,44.85313795639954,0.0025903490302713523
276,13527,-6.323951532235419,4.986992588746314,4.493247425544271e-05,45.36258281856675,0.0025903490302713523
277,11512,-0.031702305520425064,6.545563140956135,4.6546845424430445e-05,44.38532345512971,0.002673764656772409
278,19330,0.3050361114786464,8.334520204939958,4.712575659819297e-05,44.236079313769274,0.0026973161545395825
279,16956,4.504403329719452,9.298160182278194,4.740221143838865e-05,44.16725821065511,0.002703449694498673
280,73635,-1.9141974512970983,2.351242777108075,4.7683475039744436e-05,44.17533435581789,0.002709812857329818
281,66256,1.521964502233091,7.612988884018076,4.86461496617033e-05,43.85488232514998,0.0027380371243492835
282,209086,-1.3718654206758492,4.440942945758022,4.875700700114096e-05,43.842553268140435,0.0027380371243492835
283,108912,0.7521089781918361,2.5509345639307974,4.877141550371555e-05,43.94494918035995,0.0027380371243492835
284,57344,-1.6749602125811343,3.5707470102496415,4.9054794808708535e-05,43.77862793526483,0.0027380371243492835
285,433904,0.1025984667969434,3.917965598125486,4.9093732393442184e-05,43.785316438870126,0.0027380371243492835
286,217125,-2.0726130742341318,3.8162709113528983,4.920888312907786e-05,43.739181443003794,0.0027380371243492835
287,432839,-5.372209197714511,-0.019172783065512358,4.940570849773224e-05,28.090078530907007,0.0027394436076398827
288,67603,-1.626916934210958,8.401263532567642,4.97935257401007e-05,43.5769562871122,0.002751393815029993
289,20351,-3.606428807297058,5.298714815367815,5.018320540313229e-05,43.518998490233606,0.002762864860737447
290,18824,-0.1427181261592698,4.580441780682969,5.034715226217027e-05,43.44748686470355,0.002762864860737447
291,244954,-1.0267702073933258,0.9397615010788452,5.0776207353273965e-05,26.871460759376056,0.002776867312412438
292,110542,-2.438587672488641,0.2330705757972784,5.149500525330061e-05,32.81569457628254,0.002799969606963504
293,105787,-1.209919897102649,4.71094831892705,5.1796360254188965e-05,43.118412933028466,0.002799969606963504
294,110911,-1.655166559349602,5.5484436529045515,5.182502101148649e-05,43.10524353217751,0.002799969606963504
295,68477,-0.4328238355930448,6.628907877585194,5.199525705274759e-05,43.06534104949142,0.002799969606963504
296,12534,0.18468668105037955,3.8558304857039576,5.2281582446550716e-05,43.01862562994032,0.002799969606963504
297,21346,-2.133427254522382,7.296064352698613,5.239118772512046e-05,42.976945325449805,0.002799969606963504
298,21953,-3.0773284182031606,3.854217986775504,5.2426007419505774e-05,41.26161623547538,0.002799969606963504
299,18750,-2.6445101510307887,5.444092866464212,5.413360747874181e-05,42.604836202516324,0.002875276837024183
300,14725,-4.979690288004355,0.2206541484238183,5.4196150538185176e-05,37.95039315260038,0.002875276837024183
301,20878,0.6499315800681681,2.6358712992334827,5.475579919463442e-05,42.506180081439624,0.002895348865361315
302,21372,-0.4467686120080055,5.832295326508172,5.5208503374758126e-05,42.366008781407864,0.002907772534691299
303,66350,2.912502498924566,3.6313027948346908,5.535492833277944e-05,42.36973646749742,0.002907772534691299
304,102247,1.3784947495184368,7.147179172129728,5.5932652541526204e-05,42.214643628793546,0.002922939935491308
305,15507,-2.9379568600334798,8.264039355735582,5.600974514749453e-05,42.200161292656524,0.002922939935491308
306,50915,-3.9836071749212376,3.4914476432693924,5.716747445444658e-05,42.248231885954674,0.0029736397379904154
307,20363,2.6881641002125454,8.70749053763541,5.7948922459595046e-05,41.807488035612835,0.003000622266590019
308,20419,0.5936794189680269,2.46140412573851,5.808160230701017e-05,42.03240871055463,0.003000622266590019
309,210719,-3.236861076917623,3.1351325297683563,5.824991562670837e-05,41.8050768833762,0.003000622266590019
310,58210,1.5737857636121415,4.433773288750056,5.9197311101524956e-05,41.56857418660903,0.0030313660794535568
311,17063,-6.001161989077529,1.705363000323362,5.924084390882075e-05,36.080353260480024,0.0030313660794535568
312,260409,-1.415465248448232,6.320843247390858,5.9571443825654847e-05,41.49315188337875,0.0030313660794535568
313,330189,3.0081109104379724,4.379509064435646,5.965223542325585e-05,41.492138942088516,0.0030313660794535568
314,192657,1.2442049641103194,7.527657024437432,5.9795874195495675e-05,41.44977662549621,0.0030313660794535568
315,12488,0.8417126099197002,6.737159506812603,6.035662912222838e-05,41.34389741218739,0.0030414697519106516
316,16543,1.8467248648517136,4.483626882888731,6.095500924628213e-05,41.2347573486271,0.0030414697519106516
317,66586,0.9581599981715494,4.28938095170552,6.096374381367987e-05,41.232079548713,0.0030414697519106516
318,231070,0.43772867405518734,6.684452841215606,6.106243093972063e-05,41.212461573888916,0.0030414697519106516
319,67838,1.0453186164418529,6.328451355636929,6.11120793912218e-05,41.203195506101565,0.0030414697519106516
320,11975,0.7996740797541603,5.753991365310947,6.134010442174511e-05,41.16118478247668,0.0030414697519106516
321,70423,2.809351848252186,5.014619789315908,6.150055228398878e-05,41.13432008562842,0.0030414697519106516
322,140780,-2.4405484480058344,4.057982612897211,6.151886341456199e-05,41.27118289460703,0.0030414697519106516
323,225207,-2.4325784980534313,4.179941744953844,6.196390332712591e-05,41.11331657078221,0.0030540171982434373
324,56524,1.0226727895007373,4.908945198864308,6.22368355884053e-05,40.99836910872598,0.003055018437677933
325,11490,-1.343684981009683,5.887060496368906,6.236683641323853e-05,40.97480196598811,0.003055018437677933
326,18641,0.9682476185437005,7.832298908901297,6.387636140887968e-05,40.70623045213087,0.0031193933190776743
327,18005,1.510308848459603,4.049717000639162,6.43220180520128e-05,40.672718435846186,0.003131580202050587
328,18795,-3.252309461083337,5.837752828323018,6.471762001730693e-05,40.56163226216848,0.0031411138712211764
329,67849,1.0435342570282458,2.3192857137065936,6.491123911973125e-05,40.76571934970623,0.0031411138712211764
330,14584,-4.657596575075231,5.777724401015123,6.613361552285464e-05,40.34832727941274,0.003189893370175982
331,26558,0.08005988723158246,3.2264821075021,6.658733750916225e-05,40.27839506933839,0.003189893370175982
332,14156,1.210392137217774,5.9761830491044705,6.691505367311782e-05,40.1901512686631,0.003189893370175982
333,240185,-0.6907165687396691,4.300273846425504,6.706957603692468e-05,40.18781217592706,0.003189893370175982
334,19366,0.6322408948565224,2.4769375123356587,6.713232225345895e-05,40.20353442198527,0.003189893370175982
335,13200,0.22929468555555038,7.616974784921853,6.72714425775577e-05,40.13144998213766,0.003189893370175982
336,100042498,-0.9880953609184066,5.2402145230997625,6.731755687577845e-05,40.12531538607448,0.003189893370175982
337,20250,-0.6726605118726869,7.992145592528599,6.763752141880237e-05,40.07165549453154,0.00319557272052324
338,74451,0.5983156968183013,5.687383492565503,6.794829666384374e-05,40.02123287647597,0.00320078569151894
339,27206,-5.193767938496614,1.7716455031840206,6.897913851415336e-05,34.922268231925365,0.003239787832154456
340,14252,-1.863028298880653,6.351684198327583,6.938041204404761e-05,39.79294857530924,0.0032490785921741824
341,14211,-0.041160799144521636,4.696027708105811,6.966641206001826e-05,39.74810207677538,0.0032529325561006773
342,109815,1.6097510756321343,4.791952806687794,7.02365147676193e-05,39.65961956218988,0.0032657361100325685
343,18484,-0.9954043345315632,6.287474577129494,7.034962877144489e-05,39.6413874936798,0.0032657361100325685
344,53318,-4.6364917075337715,8.128668774811459,7.067589064505831e-05,39.63857383250282,0.0032713718774230035
345,108897,-4.718875613819984,3.1345215987521633,7.206670714552251e-05,36.3785583152386,0.0033261076485747083
346,71667,1.6709358585151661,6.201695559794424,7.33276251633492e-05,39.19107274019786,0.0033589610045377935
347,56749,1.3569497838499653,4.676016821135063,7.342442025973614e-05,39.1787071386248,0.0033589610045377935
348,100529082,1.7357359819283826,3.168316064248354,7.353681594623133e-05,39.22910520238211,0.0033589610045377935
349,105841,2.034537702667519,4.207365756697694,7.361991055095671e-05,39.15248821147312,0.0033589610045377935
350,16510,-2.9109247144405743,6.011395015186752,7.384748548179794e-05,39.11549188059019,0.0033597450018770124
351,71910,1.286278922844833,4.3716874672667405,7.461498822533265e-05,39.00659740806832,0.003369288919793691
352,14633,-8.312428524025776,2.44357199181453,7.489802149807135e-05,34.50888779551981,0.003369288919793691
353,665649,0.23052878618378575,6.474027906855855,7.518880062914672e-05,38.921383142411095,0.003369288919793691
354,217866,-0.09990343873359679,7.015360747230822,7.55032343510452e-05,38.87664294302398,0.003369288919793691
355,70024,0.4539748564613936,2.9850990639950825,7.561407188908636e-05,38.876962260944765,0.003369288919793691
356,228140,-0.23037207858769454,6.696998397780256,7.568145332015422e-05,38.85140731539381,0.003369288919793691
357,213783,-1.1296027677701215,3.764717916510061,7.572053081008992e-05,38.90500740562003,0.003369288919793691
358,270076,1.6540911845917683,4.809571176165843,7.577957356816222e-05,38.83885129634395,0.003369288919793691
359,72834,-3.6690899238790804,2.198173283368384,7.59561657665307e-05,39.2317285935949,0.003369288919793691
360,170750,1.0995075715436826,5.8828611762082215,7.637076731143978e-05,38.75445021809439,0.0033772049183247543
361,114663,1.296311248361346,4.338654001511434,7.655759161084357e-05,38.73018088599176,0.0033772049183247543
362,76044,0.2508972695155017,4.675418576066304,7.757096482300735e-05,38.58889997305001,0.0034124813698584145
363,19416,-0.8146747238858507,6.1266768118919845,7.80193044353139e-05,38.52689613131489,0.003422775473976724
364,15277,-0.5166578558898361,6.521896045260617,7.882375861921449e-05,38.41800493714217,0.0034409384641448646
365,68875,-2.762637026223332,3.3273637188637224,7.886426688440231e-05,38.48133095820974,0.0034409384641448646
366,242202,-2.653062216393064,4.189510553061298,7.927299124732898e-05,38.38016444173981,0.0034493471314130694
367,12557,-3.775369636495147,0.9438204165294488,8.023937041713295e-05,32.26725909666799,0.0034819089842152064
368,14583,0.9851617027037107,6.394731219372858,8.07980537011261e-05,38.15661320926872,0.003496650730496701
369,242466,-1.0863780610702134,5.480432617614218,8.109491016616907e-05,38.12682160963673,0.0034981578257933317
370,18406,-1.456130267500449,0.9629897321538258,8.127099714254656e-05,38.96525769800092,0.0034981578257933317
371,244886,-3.2111734835856636,0.7077353769920974,8.183834622018301e-05,38.7131920906998,0.003504392268431966
372,94346,-0.2533406981380266,2.9137144067786447,8.228519318262763e-05,38.15316410034501,0.003504392268431966
373,434484,-0.11145660604200656,3.106955793251227,8.24520239442866e-05,37.972824798970144,0.003504392268431966
374,56282,1.400667431913078,4.610088815875404,8.24622423352922e-05,37.943979390229515,0.003504392268431966
375,22234,2.256899670197065,5.56899008543796,8.25130874150178e-05,37.93601387122699,0.003504392268431966
376,18080,-1.0083319943210782,4.7089751530716715,8.335821441027511e-05,37.83115829413689,0.003506204763002837
377,74747,-2.037188204200008,7.150813125203177,8.347411507365528e-05,37.814766294698856,0.003506204763002837
378,20850,1.9078936800864141,6.961448391701548,8.348261439585529e-05,37.81370221511769,0.003506204763002837
379,22710,-2.598745762455792,2.1869796173830656,8.352351665004956e-05,38.079812842400585,0.003506204763002837
380,13385,-3.8022307733215994,4.243276360140512,8.36535797297314e-05,37.81983036569101,0.003506204763002837
381,237052,-1.777530661676338,2.8715551304215534,8.393528340443978e-05,37.79199576814042,0.0035088024625274843
382,20312,-2.0387392969609883,7.880122613467124,8.450427267470511e-05,37.68681722438945,0.003520207505113588
383,72119,-0.14367955422410977,4.123569413737139,8.464898753607727e-05,37.678534106907655,0.003520207505113588
384,67378,-1.2109907816182393,3.480949987673898,8.505725526441907e-05,37.63774835813787,0.003522004860933543
385,52840,-0.5067268952063934,4.990450001810056,8.513331306408338e-05,37.61248356379108,0.003522004860933543
386,56226,-2.9205671755125477,1.4792724325988666,8.562788047177416e-05,37.987740991983955,0.0035280859328290096
387,100047183,-6.259641922163804,1.010998994134317,8.572217057659563e-05,28.99784393816238,0.0035280859328290096
388,110351,-2.759459559098895,5.544378719031711,8.604314504122444e-05,37.50241834706649,0.0035321927587745835
389,27368,-0.15242011252670065,4.7098478655080465,8.683545135868104e-05,37.404435800059645,0.003555577750632763
390,195727,-5.650097976324563,3.110226971611465,8.819840297981825e-05,34.46995617782303,0.003602149097659125
391,18414,-3.864880972350086,8.491611523392768,8.871920179257362e-05,37.184037636995456,0.0036070562679101667
392,20446,1.935036800461796,5.408971277055006,8.881291793329603e-05,37.1730742210278,0.0036070562679101667
393,239337,-2.973088739217947,2.67639764720446,8.899619071680166e-05,37.32651675129539,0.0036070562679101667
394,223649,-1.4285581992386618,7.54833491449025,8.950537250746092e-05,37.09216591524189,0.0036107015915597344
395,94109,-5.641138958599485,4.000130016370298,8.974820902359158e-05,32.96000480155487,0.0036107015915597344
396,16571,0.41988736221373996,3.5259261127773316,8.97644518660664e-05,37.079926485018845,0.0036107015915597344
397,20448,-2.5961649366724244,3.547303062277525,9.013119383144705e-05,37.20557992628342,0.0036163443072723066
398,233806,-2.1027181652659204,3.9280302180582467,9.044657592980878e-05,37.003984749392735,0.003619903185521595
399,68026,0.7469757443972078,3.282706268669811,9.068615206146308e-05,37.135367959517794,0.0036204179056737594
400,17449,0.7213650266920586,7.9119875803182405,9.171989014373312e-05,36.84196866177439,0.0036437647585003214
401,67489,-0.6186128965181701,3.773519523627283,9.176181649804698e-05,36.84058939185443,0.0036437647585003214
402,12974,0.5786067514953375,8.08404067301839,9.19554886139163e-05,36.81579462346627,0.0036437647585003214
403,195531,-4.646484165664512,1.3970975974297661,9.240061274458114e-05,29.345157550205304,0.003650205648908177
404,268697,-0.055045038058465195,2.4047226873616374,9.257519492816154e-05,36.8977521020371,0.003650205648908177
405,12499,0.8560147352679781,4.331044180424402,9.313981821698972e-05,36.68622182176646,0.0036581442891818914
406,207181,-6.1943385103606206,6.314569560976165,9.343910961626471e-05,36.713848399571944,0.0036581442891818914
407,27386,-1.7967604876869745,3.333728178297822,9.38590354576304e-05,36.76504317760425,0.0036581442891818914
408,22032,1.9315894035976324,6.339325552264434,9.407684805083278e-05,36.58387683224185,0.0036581442891818914
409,224530,0.12990236732400476,4.163682320562417,9.413294799447133e-05,36.58064231145953,0.0036581442891818914
410,94279,1.4929748236561124,2.6855602910136636,9.415099898890084e-05,36.61166537642526,0.0036581442891818914
