"logFC","logCPM","F","PValue","FDR","GeneID"
1.3190998807554,5.7638576621371,181.482792666496,9.25636334914255e-09,5.30498190516278e-07,"107975"
1.83627552741667,5.49019377421129,181.455172902776,9.26458495206863e-09,5.30498190516278e-07,"207740"
1.87374089400316,8.59716745378453,181.293020362034,9.31282681193404e-09,5.31335432981248e-07,"27279"
-1.4791545726954,6.22505133237674,180.599625046268,9.52279342925404e-09,5.41360530057305e-07,"12050"
1.36822840795635,6.49888536891452,180.479025824947,9.55986999574184e-09,5.41520377823312e-07,"11566"
1.59555661587678,6.87754776280385,180.325611902706,9.60726771877686e-09,5.42261639384105e-07,"16978"
1.61183765672615,6.29646948061357,179.892625456406,9.7425575612277e-09,5.47940853016522e-07,"54644"
1.63799712948697,7.96311347913177,179.441663795682,9.8858367530369e-09,5.54027532074451e-07,"98170"
-2.78977467077257,2.85248217698153,146.791914933585,9.93846694802535e-09,5.55008945747677e-07,"103161"
-2.34160506255505,4.94732936333997,179.023162828624,1.00214843160732e-08,5.56488004260982e-07,"66234"
-3.02498827178399,3.97264558333715,179.051369615916,1.00353759310542e-08,5.56488004260982e-07,"14696"
-4.00445653910133,1.56611791706288,179.241285926779,1.03252286452092e-08,5.69117463584249e-07,"66859"
-2.14428216735839,4.52672951231322,177.976917888228,1.03703970512872e-08,5.69117463584249e-07,"26557"
-2.20114508974055,6.85971747356777,178.896956914788,1.03711610675945e-08,5.69117463584249e-07,"104174"
-1.92255617609542,5.94628179435992,176.596872598913,1.08480270273332e-08,5.93225671764616e-07,"14085"
1.66373350452732,7.137755595922,176.138885452599,1.10128482364597e-08,5.96291653819933e-07,"13014"
-2.54976685235698,5.44071507771288,166.868354619839,1.10451933966658e-08,5.96291653819933e-07,"21990"
-1.52483184256502,7.43090293222629,176.042204563206,1.10480190686851e-08,5.96291653819933e-07,"68151"
-1.53104859536021,4.19060934740983,176.044448802957,1.10630522814243e-08,5.96291653819933e-07,"70335"
-3.3447367569562,1.84512027768896,176.026955574817,1.11127614620008e-08,5.96291653819933e-07,"56838"
1.78296564370821,6.0011965329431,175.8095731135,1.11336512172535e-08,5.96291653819933e-07,"118445"
-2.75170560812862,0.5488965547686,116.615567965735,1.11682061206467e-08,5.96291653819933e-07,"64435"
-1.82186214988364,6.91108892556133,175.513198004328,1.12428250244025e-08,5.96960597040468e-07,"78339"
-2.37974490107283,3.08370292009588,175.488849990195,1.12562805566983e-08,5.96960597040468e-07,"22750"
-1.50422809070708,6.12827037515559,175.288791382297,1.132667404741e-08,5.98684804833673e-07,"106957"
-3.3197808990738,3.94543007288894,174.807395653245,1.15212655388825e-08,6.06937344538213e-07,"68262"
-4.44581602048478,1.24466511993377,175.337860980646,1.1559614066439e-08,6.06937344538213e-07,"14745"
1.43400157431076,6.4263480047361,174.57638442397,1.15982427809886e-08,6.06949102353457e-07,"75767"
-2.56686079238165,3.73017534295812,174.005460707745,1.18234514320483e-08,6.16692496475551e-07,"67111"
2.21223607673079,4.95921936729092,173.840319793734,1.18874050792969e-08,6.17988650898713e-07,"235633"
1.68405159508317,4.75955281282584,173.429392697165,1.20506416702888e-08,6.23844201893941e-07,"114713"
-2.11887029073733,2.265891770822,173.947871088406,1.20789879637779e-08,6.23844201893941e-07,"77596"
3.64249466344714,5.50819561503445,173.241509091112,1.21321430349347e-08,6.24548496821196e-07,"56753"
2.74682463335822,5.45841668445325,172.822058790211,1.23006122272436e-08,6.28533597315231e-07,"68775"
-3.89764286046645,0.680157274566377,171.523584541316,1.23052211897035e-08,6.28533597315231e-07,"230766"
-1.50971760676033,7.23908159421174,172.675290909001,1.2358524109793e-08,6.28533597315231e-07,"54325"
-1.57980171052494,4.45953695417968,172.652311865308,1.23686376085192e-08,6.28533597315231e-07,"22393"
-1.86788855817492,4.05773359211246,172.445629858218,1.24555504415119e-08,6.30921535825815e-07,"22779"
-3.60755222716337,7.01487255677324,171.989407741873,1.26474000588297e-08,6.36500753446885e-07,"102693"
-2.11804735989819,5.07674678660225,171.961006747683,1.26632196364571e-08,6.36500753446885e-07,"56078"
3.15843519685951,9.86675508583578,171.907410885931,1.26865184343058e-08,6.36500753446885e-07,"12740"
4.19206536522941,11.1488678398577,171.722721935997,1.27620749561938e-08,6.382652930623e-07,"16664"
-1.2005554078029,6.79372123881615,171.608340692863,1.28109138682571e-08,6.38686696447745e-07,"68263"
1.35075823529275,6.59615677972368,171.281896035506,1.29531400552316e-08,6.43746620858116e-07,"170737"
-2.12067269001115,4.8811838601591,171.010778976349,1.30728614768289e-08,6.4765988332227e-07,"18194"
-4.8742401173325,4.4642684469576,170.837617753053,1.31554969215509e-08,6.49717104213096e-07,"100042856"
2.29986594123298,3.72232408001951,170.674388274485,1.32278317793723e-08,6.51254372090963e-07,"381511"
-1.57994993717765,4.37312277496132,170.368658290983,1.33617263480433e-08,6.55803488212662e-07,"56316"
-2.78798974612809,2.53702877289103,170.191495878848,1.34581471167072e-08,6.58490888645327e-07,"110095"
-2.34575299835761,4.10537591630466,169.907552611498,1.35746582796327e-08,6.61466833035327e-07,"170459"
1.32252865039538,7.97119801443601,169.84223209438,1.36026778496888e-08,6.61466833035327e-07,"71994"
1.59152586423197,4.92531196980613,169.386258295145,1.3817098309569e-08,6.69590206266125e-07,"13824"
-1.46839919623329,5.52695993560025,169.29990937666,1.38571900386542e-08,6.69590206266125e-07,"235461"
1.75216963076747,6.19707368027764,169.21641679619,1.38968354628758e-08,6.69590206266125e-07,"333654"
-1.89621858032145,4.4128607473224,168.732998866618,1.41304463670336e-08,6.77775263152752e-07,"74043"
1.25019636059182,6.70020548521063,168.682711616098,1.41534725966987e-08,6.77775263152752e-07,"228140"
1.54153270928722,5.95393652331773,168.596773868253,1.4195369027054e-08,6.77775263152752e-07,"18479"
-2.93979107831234,2.46915779940774,168.308663220302,1.43618300754374e-08,6.82134091756464e-07,"19713"
4.10574610802984,11.5897240210953,168.235055019223,1.43729848490827e-08,6.82134091756464e-07,"21825"
-1.66659576697414,5.33237430268761,167.997617855776,1.44916976806343e-08,6.83350033063082e-07,"74007"
-1.40604723782327,5.54145495937783,167.992246499056,1.44937892999601e-08,6.83350033063082e-07,"72759"
1.47606793077214,6.95754513609182,167.92309592439,1.45283226467474e-08,6.83350033063082e-07,"54473"
2.73636978368623,6.74480186595658,167.74065834558,1.46205457484219e-08,6.84916726385859e-07,"235611"
-1.29523101575479,5.88445913211691,167.639094737127,1.46714961935071e-08,6.84916726385859e-07,"67510"
-3.46624260115628,8.9444075435991,167.599254822412,1.46916458013671e-08,6.84916726385859e-07,"78892"
1.56402062647562,7.147233083295,166.579116541907,1.52202172773198e-08,7.07471511325771e-07,"22323"
3.54340939553518,7.11413846465979,166.464942975457,1.5280785331833e-08,7.08203904352754e-07,"66540"
-2.0721159552631,5.93264115500206,165.803552632425,1.56369089358453e-08,7.22589791877483e-07,"109934"
1.98641019186138,4.92698535159049,165.534076010374,1.57859971375454e-08,7.26848082100239e-07,"74775"
-1.55910172604593,6.60883727547983,165.46998025746,1.5821041523822e-08,7.26848082100239e-07,"53322"
-6.79928453108927,-0.482803629689899,136.371348117215,1.59466833186305e-08,7.30065868273827e-07,"67719"
-2.19508793670039,1.65867911640892,165.562477519071,1.60325042139854e-08,7.30065868273827e-07,"71876"
-1.95508449338478,5.40449285771989,165.029595271436,1.6066101254424e-08,7.30065868273827e-07,"67711"
-1.4789100824575,4.83755798939887,165.014965589885,1.60758619437669e-08,7.30065868273827e-07,"19883"
1.5596858641064,5.34043465696481,164.892295492207,1.61440899652031e-08,7.31063604040315e-07,"432572"
1.62271887326125,6.13913779936543,163.779580541664,1.67881879250649e-08,7.58058634193502e-07,"57752"
1.4017548231258,4.81455661920205,163.658529423851,1.68608834228997e-08,7.59172084374665e-07,"67655"
-2.76435759001635,14.4806487702017,162.991942090675,1.72647686384898e-08,7.75148873757651e-07,"14663"
1.80673234589224,8.12455617175082,162.894375180678,1.7322426699622e-08,7.75534367027838e-07,"13052"
-1.44441154213551,7.77661827156974,162.727199801586,1.74255277652994e-08,7.77946442945737e-07,"16835"
4.0747175313571,8.73997401921662,162.640902207166,1.74790497075097e-08,7.7813775092249e-07,"27273"
-1.52558725500066,4.6409024384629,162.379756909913,1.76425807985199e-08,7.80104115057816e-07,"18711"
-1.60070646609029,5.65352608887941,162.375266594514,1.76462973972252e-08,7.80104115057816e-07,"50798"
2.56175346899253,5.45449804641376,162.334910897419,1.76713030366172e-08,7.80104115057816e-07,"17937"
-2.10717213192988,6.33253480363084,162.217409389546,1.77450560508858e-08,7.81177899242894e-07,"29817"
-1.40959483577027,8.98052090551361,161.684049496586,1.80852346689791e-08,7.93941801968181e-07,"21881"
2.7019536345055,2.62585260295949,131.591368019784,1.82558198841204e-08,7.99210463846645e-07,"67792"
-1.9603480119238,8.44632413059742,161.22880411839,1.83828385500825e-08,8.02548012280396e-07,"18563"
2.51742032215833,8.74339295450309,160.941637441517,1.85724520436601e-08,8.07226904709951e-07,"68585"
2.75800067472313,4.2591986536023,160.91779791125,1.85921661170857e-08,8.07226904709951e-07,"73710"
-1.55003504773197,5.72721018807106,160.654045675993,1.87657828106665e-08,8.12532689150064e-07,"66898"
-1.66211646307886,5.61959097781589,160.564498997787,1.88282002140449e-08,8.13007858422855e-07,"70296"
1.78709839598908,6.48036847145546,160.468689718699,1.88908461862174e-08,8.13490280999945e-07,"105445"
-1.6100626191216,3.38662150029486,160.324163116973,1.89941262476458e-08,8.15715139178787e-07,"212442"
-1.20689446503248,5.47961098213127,159.829126733048,1.93315463447143e-08,8.27955984910201e-07,"407243"
1.36053952541783,6.82208169060121,159.724954075847,1.94043252092113e-08,8.2882690704426e-07,"225055"
2.02435440514287,4.23034935662311,159.310455205389,1.97003699942211e-08,8.39203901317172e-07,"238455"
-2.23015002362477,2.37167505590368,158.675610032007,2.02081731176147e-08,8.56264917196493e-07,"230145"
-1.36326005376968,6.21607622805536,158.603973053362,2.0209239060636e-08,8.56264917196493e-07,"100201"
-1.98796953473712,3.61642450688223,158.045596339915,2.06285645991074e-08,8.69606805917018e-07,"233979"
-2.40688677645847,2.21646767136738,158.214500615236,2.06341781965883e-08,8.69606805917018e-07,"229933"
1.71606112673234,7.46912904038857,157.48423825509,2.10522205990338e-08,8.84865144540239e-07,"13709"
-1.49876999934317,4.77117700648781,156.763740903166,2.16179249854804e-08,9.06232590107512e-07,"270076"
-3.35759413061227,1.59106930363941,157.48723943236,2.1780803481897e-08,9.10645021766933e-07,"118453"
2.14861551173381,3.87355737179846,156.312485243277,2.19829180005288e-08,9.16670279895403e-07,"72823"
-1.40152085609847,4.64179140543876,155.840831685609,2.23730991553586e-08,9.30485418556017e-07,"230603"
1.818517712991,4.43340765706315,155.088785665674,2.3000071225442e-08,9.51978026025854e-07,"17714"
-1.27525364984969,7.2353354982985,154.988050137777,2.30829421781582e-08,9.51978026025854e-07,"72055"
-1.29856901844672,4.98748652274523,154.988258816909,2.30834184880081e-08,9.51978026025854e-07,"22232"
2.04069746784198,5.58953027204792,154.912835986501,2.3148835129521e-08,9.51978026025854e-07,"11622"
-2.28131414642671,3.0133017174034,154.872765045128,2.32190277060123e-08,9.51978026025854e-07,"100529082"
1.68732193402643,4.76411614014517,154.795324867158,2.32512982818261e-08,9.51978026025854e-07,"665574"
1.34994827088397,7.80426815880685,153.980271324326,2.39666836991008e-08,9.78732478502815e-07,"18148"
-5.53249274141049,0.99264849117612,143.904951923611,2.53664256533281e-08,1.03322420367319e-06,"105404"
-1.12065503462134,7.8105949041104,152.004572265864,2.58158606181157e-08,1.04882740670617e-06,"20014"
1.74507252533881,5.31758972040444,151.834005045785,2.5983980383897e-08,1.04922073842598e-06,"75678"
-1.55939018905483,4.23233578792012,151.814874303699,2.60060547601613e-08,1.04922073842598e-06,"20621"
-1.60544786619312,5.47414346875162,151.726666295877,2.60893214458897e-08,1.04922073842598e-06,"67474"
1.98714364401344,5.16325392764696,151.666991630294,2.61491042311412e-08,1.04922073842598e-06,"320508"
-1.22006307584642,5.79856276765695,151.657344124509,2.61577912019611e-08,1.04922073842598e-06,"68294"
1.79576455941369,6.2610364032266,151.591536347775,2.6223879503813e-08,1.04922073842598e-06,"215748"
-2.40964168918525,3.28276702271828,151.802329042104,2.66833090938811e-08,1.06490660838307e-06,"75761"
1.87908138406428,4.71579743196789,150.669877599286,2.71621336309496e-08,1.07856936116659e-06,"237400"
-2.15323179471658,6.67549480654536,150.640406030844,2.71896297403807e-08,1.07856936116659e-06,"228366"
4.89234879615422,1.15559135566403,145.052722680654,2.72610627856797e-08,1.07856936116659e-06,"245128"
-1.60202531343052,6.4066759899395,150.537246336723,2.7298642398547e-08,1.07856936116659e-06,"54610"
2.62791895829594,3.09109772317693,150.362822506802,2.74998652320412e-08,1.08238239289678e-06,"627110"
2.26557910444466,4.57054658181402,150.318428476288,2.75321261670783e-08,1.08238239289678e-06,"11443"
-1.58916891126621,3.81764973879593,150.206353397563,2.76481877721687e-08,1.08424803858897e-06,"268395"
1.99075450225858,9.18442190680817,149.944749846371,2.79227470941349e-08,1.08968999460097e-06,"22330"
1.83656648394077,7.00695107338947,149.943511887732,2.79248574926216e-08,1.08968999460097e-06,"102866"
1.70421701087476,7.96692742780869,149.744502507485,2.8138022682807e-08,1.09530372039183e-06,"19303"
-1.2235044193093,5.63605040252257,149.469141240086,2.84373098005577e-08,1.10423401495827e-06,"68268"
-2.13501283213687,4.17015350901547,149.145918534263,2.88004008240893e-08,1.11559199662722e-06,"54396"
-1.69142990981343,3.41560964217995,148.803597884206,2.91820731572012e-08,1.12761243074916e-06,"53330"
2.5252774879247,5.19287373620593,148.670493713946,2.93307368236202e-08,1.13059259697681e-06,"217333"
-2.02306708016553,4.51695190549216,148.36335583529,2.96938381244738e-08,1.14180393605641e-06,"74246"
-4.85075376174832,3.01444404229732,148.701387744056,2.98453297957037e-08,1.14258822386264e-06,"100036572"
1.24886993082507,6.60573484786883,148.205210184907,2.98588291859826e-08,1.14258822386264e-06,"17169"
-2.31855892275813,6.58184419580646,147.978550316047,3.0122510854553e-08,1.14835713488319e-06,"17345"
-3.30532524099716,0.223986100802665,109.996779594416,3.01549108438702e-08,1.14835713488319e-06,"332221"
-1.42249158189298,5.0713686166102,147.846842472364,3.02770731928202e-08,1.15023765562339e-06,"70381"
-3.2772183860002,1.1200000196551,148.023584948534,3.07342511941675e-08,1.16358183479446e-06,"67900"
-2.28210684150822,1.20262545883643,116.390815723345,3.07755762429817e-08,1.16358183479446e-06,"16591"
2.92097571162109,7.74524689111904,147.351902872147,3.08662795993028e-08,1.16422597323957e-06,"16878"
1.44295886802474,6.53216183788168,147.142850124916,3.11178589444668e-08,1.17092057799608e-06,"68942"
-2.53682945137859,3.18508174955911,146.924640863506,3.14768684630939e-08,1.18161622135567e-06,"77996"
-1.58909560154713,6.02128893001965,146.158027124208,3.23404471303562e-08,1.21047683221023e-06,"15006"
-1.75239352600287,4.39999282244094,146.149606326095,3.23988673769253e-08,1.21047683221023e-06,"70031"
2.1698674897776,6.59643360681726,145.980561225266,3.25666180417157e-08,1.2138746026681e-06,"52118"
-1.35245346926887,5.04581861338408,145.897285229613,3.26741755009372e-08,1.2150180461572e-06,"67914"
-1.55247192129298,4.97350741246448,145.698089425223,3.29316146540124e-08,1.21952743762458e-06,"117149"
2.96200041214582,6.33824364642465,145.63793233883,3.30104306900697e-08,1.21952743762458e-06,"56332"
1.54009534592364,5.17478663423673,145.624712494976,3.30269389587015e-08,1.21952743762458e-06,"241576"
-2.26257208634736,9.29433136361372,145.261734176907,3.35049981675333e-08,1.23336660608171e-06,"16956"
1.39022815037004,7.5913684906995,145.194309788643,3.35910099537796e-08,1.23336660608171e-06,"100861774"
-1.56231732723018,4.85393368259685,145.160964033468,3.36358521400415e-08,1.23336660608171e-06,"75212"
1.43229646682968,6.7872688184686,144.76815272985,3.41631757040518e-08,1.24508759245894e-06,"15460"
-1.52971034838662,6.3363471446361,144.747624729024,3.41908316965532e-08,1.24508759245894e-06,"20866"
-1.68286757498391,6.32498980515657,144.746072762981,3.41918511216894e-08,1.24508759245894e-06,"15357"
2.90797002702399,5.7836338505623,118.623147294262,3.44379905570418e-08,1.2511678224448e-06,"110935"
3.2394111766733,6.3015957697528,144.418911864958,3.4657163594252e-08,1.25624269138431e-06,"77889"
-3.2328770591288,2.55836781454403,156.576929638193,3.55631767390239e-08,1.28613374183875e-06,"100038571"
2.26718879566838,6.21410069151235,143.448047395401,3.60034700922518e-08,1.29728011121907e-06,"11363"
-1.63670723720296,4.43644080302929,143.426626700454,3.60355586449741e-08,1.29728011121907e-06,"16330"
1.94891782657785,7.10686263597427,143.11666760505,3.64846820205643e-08,1.31046344239318e-06,"67647"
-3.42957936339442,0.217924044126633,144.033963127025,3.68331664508348e-08,1.31823581467926e-06,"13842"
1.35259998779769,6.59257080949182,142.855014841328,3.68678961078355e-08,1.31823581467926e-06,"14388"
-3.63368690472681,-0.0630275499650172,133.701287125823,3.72469222895989e-08,1.32878185071066e-06,"52020"
1.67311673521132,4.54042822227372,142.55005063096,3.73316265814039e-08,1.32880411372186e-06,"12023"
